Date,Open,High,Low,Close,Volume
11/24/2020 23:58:00,29560,30067,29552,29998,149320
11/25/2020 23:58:00,30029,30165,29757,29828,137562
11/27/2020 13:00:00,29862,29978,29696,29874,98368
11/30/2020 23:58:00,29914,29972,29428,29629,170868
12/1/2020 23:58:00,29680,30057,29614,29804,168046
12/2/2020 23:58:00,29765,29907,29589,29868,145704
12/3/2020 23:58:00,29886,30092,29755,29932,154693
12/4/2020 23:58:00,29945,30216,29935,30198,119104
12/7/2020 23:58:00,30174,30265,29954,30057,129669
12/8/2020 23:58:00,29988,30237,29852,30170,144036
12/9/2020 23:58:00,30206,30309,29946,30063,185357
12/10/2020 23:58:00,30062,30149,29868,30010,152851
12/11/2020 23:58:00,30043,30089,29721,30033,104849
12/14/2020 23:58:00,30134,30325,29848,29865,83201
12/15/2020 23:58:00,29938,30241,29840,30203,59486
12/16/2020 23:58:00,30238,30321,30084,30074,27095
12/17/2020 23:58:00,30087,30248,30062,30202,117920
12/18/2020 23:58:00,30210,30283,29927,30113,165127
12/21/2020 23:58:00,30300,30333,29318,30113,275801
12/22/2020 23:58:00,30100,30150,29879,29912,150877
12/23/2020 23:58:00,29903,30182,29735,30034,129317
12/24/2020 13:00:00,30083,30151,29997,30109,50725
12/28/2020 23:58:00,30028,30418,29956,30305,108431
12/29/2020 23:58:00,30318,30502,30166,30238,116314
12/30/2020 23:58:00,30273,30416,30211,30302,94183
12/31/2020 23:58:00,30328,30526,30230,30497,81740
1/4/2021 23:58:00,30481,30691,29760,30104,265615
1/5/2021 23:58:00,30108,30393,29974,30285,188247
1/6/2021 23:58:00,30287,30912,30154,30720,313381
1/7/2021 23:58:00,30790,31087,30696,30942,167078
1/8/2021 23:58:00,30951,31148,30687,30993,189794
1/11/2021 23:58:00,30970,31022,30638,30902,165149
1/12/2021 23:58:00,30928,31012,30777,30974,128613
1/13/2021 23:58:00,30956,31060,30869,30959,131538
1/14/2021 23:58:00,30990,31116,30882,30909,125769
1/15/2021 23:58:00,30905,30957,30506,30720,195504
1/19/2021 23:58:00,30628,30982,30605,30828,189898
1/20/2021 23:58:00,30850,31134,30772,31096,139164
1/21/2021 23:58:00,31064,31188,31016,31082,118296
1/22/2021 23:58:00,31058,31086,30791,30909,141385
1/25/2021 23:58:00,30920,31015,30457,30868,239231
1/26/2021 23:58:00,30853,31017,30666,30842,152469
1/27/2021 23:58:00,30190,30270,29950,30189,27489
1/28/2021 23:58:00,30195,30209,30134,30138,31986
1/29/2021 23:58:00,30445,30521,29754,29879,314103
2/1/2021 23:58:00,29810,30235,29552,30110,167781
2/2/2021 23:58:00,30122,30738,30070,30586,152467
2/3/2021 23:58:00,30609,30720,30412,30627,129400
2/4/2021 23:58:00,30694,30990,30542,30950,112616
2/5/2021 23:58:00,30968,31149,30924,31042,120642
2/8/2021 23:58:00,31126,31296,31050,31268,110786
2/9/2021 23:58:00,31294,31340,31144,31278,100687
2/10/2021 23:58:00,31318,31451,31119,31328,155429
2/11/2021 23:58:00,31370,31465,31168,31359,134811
2/12/2021 23:58:00,31350,31420,31216,31397,111134
2/16/2021 23:58:00,31425,31662,31373,31458,184199
2/17/2021 23:58:00,31470,31581,31269,31549,178985
2/18/2021 23:58:00,31555,31632,31228,31431,193265
2/19/2021 23:58:00,31445,31583,31302,31433,158611
2/22/2021 23:58:00,31460,31592,31190,31466,211928
2/23/2021 23:58:00,31500,31615,31103,31492,295553
2/24/2021 23:58:00,31481,31964,31322,31916,245708
2/25/2021 23:58:00,31939,32033,31247,31371,331304
2/26/2021 23:58:00,31308,31456,30803,30912,370415
3/1/2021 23:58:00,30981,31637,30934,31509,205524
3/2/2021 23:58:00,31537,31587,31281,31358,203871
3/3/2021 23:58:00,31364,31609,31216,31236,253779
3/4/2021 23:58:00,31259,31436,30512,30878,409452
3/5/2021 23:58:00,30899,31545,30641,31465,341786
3/8/2021 23:58:00,31562,32114,31287,31776,289056
3/9/2021 23:58:00,31857,32118,31792,31811,200385
3/10/2021 23:58:00,31868,32373,31727,32279,215514
3/11/2021 23:58:00,32352,32641,32254,32479,163800
3/12/2021 23:58:00,32494,32822,32389,32772,109793
3/15/2021 23:58:00,32834,32967,32624,32957,67473
3/16/2021 23:58:00,32941,32972,32773,32835,52917
3/17/2021 23:58:00,32862,33053,32780,32904,36557
3/18/2021 23:58:00,32915,33116,32722,32765,233979
3/19/2021 23:58:00,32778,32867,32401,32503,206327
3/22/2021 23:58:00,32467,32688,32314,32619,150837
3/23/2021 23:58:00,32644,32689,32235,32306,179229
3/24/2021 23:58:00,32348,32669,32232,32319,205169
3/25/2021 23:58:00,32338,32569,31951,32501,253929
3/26/2021 23:58:00,32554,32984,32496,32954,186552
3/29/2021 23:58:00,32951,33134,32746,33032,192725
3/30/2021 23:58:00,33063,33129,32859,32925,164708
3/31/2021 23:58:00,32938,33045,32866,32898,139725
4/1/2021 23:58:00,32912,33060,32842,33037,136628
4/5/2021 23:58:00,33236,33504,33157,33415,119565
4/6/2021 23:58:00,33417,33454,33266,33315,136212
4/7/2021 23:58:00,33333,33407,33233,33328,127566
4/8/2021 23:58:00,33344,33464,33227,33390,121049
4/9/2021 23:58:00,33451,33694,33371,33682,131352
4/12/2021 23:58:00,33660,33686,33550,33631,126770
4/13/2021 23:58:00,33647,33712,33431,33570,157498
4/14/2021 23:58:00,33575,33800,33519,33624,168154
4/15/2021 23:58:00,33661,33962,33652,33923,140686
4/16/2021 23:58:00,33940,34144,33880,34081,121251
4/19/2021 23:58:00,34015,34048,33860,33958,151652
4/20/2021 23:58:00,33996,34066,33572,33703,167849
4/21/2021 23:58:00,33692,34040,33625,34016,142145
4/22/2021 23:58:00,33986,34039,33605,33709,180141
4/23/2021 23:58:00,33715,34056,33608,33941,136943
4/26/2021 23:58:00,33954,34045,33832,33877,99480
4/27/2021 23:58:00,33889,33973,33764,33883,104396
4/28/2021 23:58:00,33815,33868,33690,33724,108901
4/29/2021 23:58:00,33716,33979,33628,33951,156368
4/30/2021 23:58:00,33915,33941,33678,33767,148913
5/3/2021 23:58:00,33828,34116,33823,34008,125986
5/4/2021 23:58:00,33991,34047,33654,34020,207821
5/5/2021 23:58:00,34016,34219,33926,34118,154411
5/6/2021 23:58:00,34125,34458,34074,34442,171455
5/7/2021 23:58:00,34449,34728,34366,34686,166967
